measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1993,0.0468690360739626,0.050785140664695,0.0427724480042733
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1993,4380.37634951962,4746.17514401729,4006.3837164431397
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1994,254150.91916486877,275373.4645611966,232177.20917020235
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1994,0.0471123067696313,0.0510342767181597,0.0429186133267138
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1994,4401.7705544908495,4769.33473928257,4021.1965634729404
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1995,256966.0592137623,278142.2281088013,233906.76265741984
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1995,0.0473786226847267,0.0513237851322536,0.0430322620896379
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1995,4426.49912182872,4791.2799543806495,4029.2795190961697
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1996,260918.15218681615,281622.622693365,239092.71756445515
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1996,0.0478278443998132,0.0515905456221258,0.0437765939558257
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1996,4468.75834008152,4823.364849738479,4094.9530215280297
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1997,267263.6598414984,287914.2674930885,245074.1969525327
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1997,0.0486831335610817,0.0523983835360991,0.0446328869896848
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1997,4548.95112486836,4900.4340199302105,4171.27620180232
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1998,274881.44604255114,295170.25558990694,252682.7413982592
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1998,0.049741341991185,0.0534094528419002,0.045810895426518
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1998,4648.08740225259,4991.15952087485,4272.72005429602
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1999,282364.6350136797,302022.5956177332,260768.162157305
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1999,0.0507505068595738,0.0543823084711261,0.0468362906655063
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1999,4742.36895112859,5072.52822198295,4379.65199005094
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2000,289638.7246681928,309378.35593397054,268411.0079094868
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2000,0.0516999500017275,0.0553774433049208,0.0478179686182185
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2000,4831.10252154776,5160.35470456221,4477.02943937558
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2001,297116.2765989403,314231.02072850446,278216.63573441614
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2001,0.052675492739147,0.0558224632807883,0.0492580644918678
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2001,4922.01868992277,5205.54099116872,4608.92784672542
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2002,306102.6286730036,320824.8667590893,289334.3872364844
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2002,0.0539040225584788,0.0565363510349506,0.0510019479243052
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2002,5036.08675378999,5278.30116577625,4760.21091780357
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2003,315634.5763432824,328572.9593091408,300554.50227104
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2003,0.0552023506489369,0.057526944714736,0.0525377041482917
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2003,5156.353543669439,5367.72099785734,4909.99842541194
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2004,324136.8932685363,337011.2227331777,310084.1977499045
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2004,0.056282850277526,0.058608574390103,0.0538519043094747
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2004,5256.36455547277,5465.1410646539,5028.47907817294
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2005,331285.7951882797,344210.8960711203,317465.9243640828
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2005,0.0570876451165871,0.0593257605396712,0.0546724742875883
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2005,5331.50841386369,5539.51698262148,5109.09997182396
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2006,336739.977777663,349445.9944051155,323964.0320423228
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2006,0.0575817242760135,0.0597349686016946,0.0552382072516262
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2006,5377.94298532977,5580.865826401559,5173.90333372152
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2007,342824.23833524616,355067.64902369585,329682.54931190773
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2007,0.0581637984950164,0.0602966578109055,0.0559172548967328
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2007,5432.5638310088,5626.57902199192,5224.31407360179
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2008,349526.7879752085,361935.9863682623,336334.9041601122
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2008,0.0588378998974618,0.0609661717905762,0.0566491272548977
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2008,5496.80708403223,5691.95942136592,5289.3459025113
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2009,355650.1292430776,367620.7616689084,342972.9073232413
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2009,0.0594145075923762,0.0615048562205441,0.0572764691484075
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2009,5553.35909337639,5740.27655795579,5355.40846763893
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2010,362247.6171559204,374064.5728109467,349711.15176776296
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2010,0.0600678001052784,0.0621524011029057,0.0579653548045109
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2010,5618.34254970206,5801.61968285709,5423.9060549470505
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2011,368310.2155125508,380508.1487424212,355319.541225522
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2011,0.0605842854756984,0.0626127431641023,0.0585006253515562
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2011,5675.66849214968,5863.63891052589,5475.481916710661
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2012,375139.8195862487,387928.090294466,361245.1873391705
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2012,0.0611665637975958,0.0632202788506509,0.0589468366854538
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2012,5745.30828078768,5941.16207652152,5532.51043438555
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2013,382324.3880489424,395356.3306505794,368138.5808101797
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2013,0.0617887810528339,0.0639091635237581,0.0594903077707968
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,5820.43611809587,6018.8320137764995,5604.473999544661
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2014,388956.24185998633,401880.725808033,374470.0624349524
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2014,0.0623481216077268,0.0644975400040201,0.0600493581213933
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,5887.16504976528,6082.787492591589,5667.9050918639205
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2015,396093.0695086645,409484.7271726365,381330.28578985936
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2015,0.0630573201955983,0.0652557659285203,0.060686399122707
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,5961.84475907243,6163.41098227921,5739.64085923532
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2016,402799.7790730103,415926.0105037293,388156.1062677974
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2016,0.0637503405089146,0.0659388908868605,0.061421557245491
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,6031.70629140143,6228.26442478787,5812.42530373134
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2017,410489.8701303711,424089.49245255697,395517.94191916107
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2017,0.0646078382080559,0.066864254493379,0.0621959775116837
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,6118.21508226052,6320.91293294857,5895.06346840156
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2018,418699.17621544615,433069.76573060825,403347.5926011533
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2018,0.0655566680915919,0.0679062883800445,0.0631619900693041
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,6213.33241727719,6426.58635891858,5985.52090594491
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2019,426627.0575273332,441261.9982749261,411369.6240572247
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2019,0.066479810582543,0.068902339910242,0.0641897791812336
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2019,6305.19609874205,6521.48845451025,6079.70381386422
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2020,433496.98487414233,448543.8694064122,418086.46402976976
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2020,0.0672482572782796,0.0697541435646481,0.064855120457238
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2020,6387.994825652971,6609.7251349474,6160.90598570857
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2021,435822.57880029024,451251.7280741208,417356.6291555365
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2021,0.0674389903466384,0.0699707127593884,0.0644909098289722
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2021,6409.666945967369,6636.584303891099,6138.08719580919
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1990,87393.0250934708,106766.83357577075,73599.03697351273
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1990,0.0030037346401087,0.0036819492814024,0.002480949246927
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1990,1543.68910374334,1885.90333674592,1300.03545821305
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1991,83205.53890265463,100616.91581708015,70350.06106211967
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1991,0.0028506692202943,0.0034754760991836,0.0023671670189775
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1991,1463.0455269434901,1769.1986682912002,1237.0010880832301
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1992,79435.27370772362,95530.82375630768,67362.60679853796
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1992,0.0027114984638845,0.0032960672266491,0.0022720886007708
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1992,1389.99165851548,1671.63832834467,1178.73908120898
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1993,76261.86160161055,91236.4688620319,64892.11368727621
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1993,0.0025920893532485,0.0031400516084786,0.002168758656106
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1993,1327.69884017189,1588.4027919788002,1129.75453613999
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1994,74002.44655020932,88223.88180761729,63150.30662844623
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1994,0.0025034912256843,0.0030380717602985,0.0020926219251912
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1994,1281.68645329071,1527.99480883141,1093.73265749962
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1995,73021.92857946688,87152.52679702654,62371.11418928226
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1995,0.0024572999229442,0.0029648438940966,0.0020556879614286
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1995,1257.87624918341,1501.29003228116,1074.40524647914
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1996,73098.01495129337,86727.74756929225,63008.43988381868
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1996,0.0024426296724197,0.0029451529058896,0.0020484479930317
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1996,1251.95338545518,1485.39050280129,1079.14872486425
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1997,73700.93740376414,86912.02498353325,63763.78704522055
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1997,0.0024408639582978,0.0029322712153148,0.0020541728498236
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1997,1254.42404816851,1479.28287013617,1085.28915220738
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1998,74594.66136024229,87665.05093477388,64461.59426251027
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1998,0.0024471210274815,0.0029258517655536,0.0020730610764644
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1998,1261.35288771061,1482.36566976105,1090.00854198908
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1999,75616.39603586028,89027.86611804509,65586.5803954487
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1999,0.0024589767758463,0.0029350063668188,0.0020867524895232
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1999,1269.99207510294,1495.24032300644,1101.53937111496
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2000,76590.52424918232,90206.5827055621,66692.97923763456
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2000,0.0024742301772368,0.0029618270619244,0.0020956716583217
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2000,1277.51106227517,1504.6235605003899,1112.4224515681701
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2001,77566.12435751085,90650.33103686065,67640.79256182318
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2001,0.002498491598161,0.00298163543967,0.0021213332301932
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2001,1284.95792341894,1501.71047079116,1120.53519585493
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2002,78659.72073448582,91548.45737256893,68675.65939232754
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2002,0.0025353736454272,0.0030179531331584,0.0021538859297843
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2002,1294.13190394696,1506.1810331476,1129.8713116997
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2003,79881.20679051,92625.80201115516,69954.50183302583
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2003,0.0025808831920383,0.0030575778404841,0.0021976485731157
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2003,1304.97662353335,1513.17827079881,1142.80934491171
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2004,81206.22843002183,94023.26776869956,71001.783996524
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2004,0.0026308442843878,0.0031217182952805,0.0022406784356766
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2004,1316.8804590521,1524.7279231484201,1151.40012915922
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2005,82528.86200212238,95204.95352714136,72094.02778032291
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2005,0.0026782704290207,0.0031860400942474,0.0022813686852043
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2005,1328.16839279463,1532.16955916561,1160.23663339282
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2006,84593.49470862141,97298.30627807396,74259.30996163006
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2006,0.0027506348751307,0.0032621886805548,0.002350487005845
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2006,1351.00974489325,1553.91334045323,1185.96650667733
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2007,88055.65345831355,101043.416057832,77438.19258617377
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2007,0.0028739530404553,0.0033830773939068,0.0024666599821107
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2007,1395.3737939196799,1601.18435645895,1227.12421451062
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2008,91957.56412289818,105221.62388032932,80953.94500578393
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2008,0.0030152404988181,0.0035414153902662,0.0025982633986763
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2008,1446.16380572509,1654.7600568451799,1273.11620653153
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2009,95332.41626547178,109210.51858134627,83788.35053319135
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2009,0.0031397495430992,0.0036745965678337,0.0027073365405007
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2009,1488.5841371354,1705.286112919,1308.32737033671
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2010,97467.68176457772,111944.4488806327,85102.21943496555
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2010,0.0032181142388321,0.0037605118239045,0.002779286388456
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2010,1511.69199670136,1736.22193925514,1319.90770368476
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2011,98679.83190047594,112830.90824106507,86649.01528070544
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2011,0.0032608254471884,0.0038028370603621,0.0028283656237659
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2011,1520.6583720431001,1738.72676855639,1335.26322429071
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2012,99971.11402935778,113571.03533692638,88123.1956557432
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2012,0.0033051616274697,0.003839184169266,0.0028827466089084
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2012,1531.0687889809099,1739.35310439327,1349.61659439091
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2013,101221.89916167827,114813.67776105664,89497.32391901393
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2013,0.0033458831620619,0.0038668869294964,0.0029242347553294
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2013,1540.9835632757702,1747.90229915002,1362.49078765142
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2014,102352.05368866723,115667.90133811138,90567.5807478218
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2014,0.0033787546142334,0.0038879780895778,0.0029508091955119
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2014,1549.18052058032,1750.7265672896701,1370.81305976908
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2015,103348.59862048677,116345.81415576034,91644.57569270162
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2015,0.0034025304012917,0.0039270961516155,0.0029664210148232
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2015,1555.56445813943,1751.19368593083,1379.39988187296
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2016,104173.39474564228,117529.160409646,92313.43080583768
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2016,0.0034160984851846,0.0039509535724914,0.0029856093351222
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2016,1559.93958569188,1759.9348686273602,1382.34311511749
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2017,104937.67769427216,118727.91610624548,92875.69081762731
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2017,0.003425418360837,0.0039757099364241,0.0029957685004855
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2017,1564.06120853257,1769.60012868499,1384.2813031057299
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2018,105607.88428037168,120264.89921996836,93604.09122188987
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2018,0.003431517308446,0.0039929391251644,0.0029842602254942
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2018,1567.1797992304798,1784.68418242003,1389.04819358774
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2019,106127.9490166601,121569.7618454695,93437.97253295447
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2019,0.0034353361306755,0.0040022141291361,0.0029942181179806
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2019,1568.48356966779,1796.70082942159,1380.93618183466
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2020,108962.29802181551,125739.3670918896,96710.86059327688
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2020,0.0033814465760971,0.0039161188476591,0.0029579132630547
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2020,1605.6642150733699,1852.89045688996,1425.12750632778
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2021,108648.0203233689,125495.04987163468,95799.82096758146
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2021,0.0033155302600153,0.0038657429093669,0.0028839901976374
6,Incidence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2021,1597.89248764599,1845.6626897555398,1408.9333039509
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1990,15707.848662462962,17120.181155196406,14287.545567039298
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1990,0.000539904343884,0.0006062056439103,0.0004730723033154
6,Incidence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1990,277.45961188045,302.40670894642,252.37172403044
